TABLE_NAME;COLUMN_NAME;DATA_TYPE;DATA_SCALE;DATA_PRECISION;DATA_LENGTH
INTRA_TRADE_VAL_REP;M_H_TIMVAL;NUMBER;6;23;22
INTRA_TRADE_VAL_REP;M_FOR_DISC1;NUMBER;9;11;22
INTRA_TRADE_VAL_REP;M_FOR_DISC2;NUMBER;9;11;22
INTRA_TRADE_VAL_REP;M_H_DF_BASE;NUMBER;8;10;22
INTRA_TRADE_VAL_REP;M_S_RHO2;NUMBER;5;19;22
INTRA_TRADE_VAL_REP;M_TP_DTEEXP;DATE;;;7
INTRA_TRADE_VAL_REP;M_TP_FXBASE;CHAR;;;9
INTRA_TRADE_VAL_REP;M_CNT_ORG;NUMBER;0;10;22
INTRA_TRADE_VAL_REP;M_CNT_TYPO;CHAR;;;63
INTRA_TRADE_VAL_REP;M_MP_SPOT22;NUMBER;10;20;22
INTRA_TRADE_VAL_REP;M_NB;NUMBER;0;10;22
INTRA_TRADE_VAL_REP;M_CMP_TYPO;CHAR;;;63
INTRA_TRADE_VAL_REP;M_MP_SPOT1;NUMBER;8;18;22
INTRA_TRADE_VAL_REP;M_TP_IQTY;NUMBER;8;24;22
INTRA_TRADE_VAL_REP;M_TP_LQTY0;NUMBER;8;24;22
INTRA_TRADE_VAL_REP;M_H_PR_DFC;NUMBER;6;18;22
INTRA_TRADE_VAL_REP;M_REF_DATA;NUMBER;0;10;22
INTRA_TRADE_VAL_REP;M_PACKAGE;NUMBER;0;10;22
INTRA_TRADE_VAL_REP;M_LOC_DISC2;NUMBER;9;11;22
INTRA_TRADE_VAL_REP;M_CNT_VS2;NUMBER;0;6;22
INTRA_TRADE_VAL_REP;M_CONTRACT;NUMBER;0;10;22
INTRA_TRADE_VAL_REP;M_TP_MOPLSTL;CHAR;;;150
INTRA_TRADE_VAL_REP;M_TP_NBLTI;NUMBER;0;10;22
INTRA_TRADE_VAL_REP;M_H_DF_UND;NUMBER;8;10;22
INTRA_TRADE_VAL_REP;M_H_EXT_DATE;DATE;;;7
INTRA_TRADE_VAL_REP;M_PL_CSNFCP1;NUMBER;6;23;22
INTRA_TRADE_VAL_REP;M_PL_CSNFCP2;NUMBER;6;23;22
INTRA_TRADE_VAL_REP;M_MX_REF_JOB;NUMBER;0;10;22
INTRA_TRADE_VAL_REP;M_FOR_DISC0;NUMBER;9;11;22
INTRA_TRADE_VAL_REP;M_TP_FXUND;CHAR;;;9
INTRA_TRADE_VAL_REP;M_TP_INITSD;CHAR;;;3
INTRA_TRADE_VAL_REP;TIMESTAMP;FLOAT;;126;22
INTRA_TRADE_VAL_REP;M_IDENTITY;NUMBER;0;10;22
INTRA_TRADE_VAL_REP;M_S_DELTA2;NUMBER;5;24;22
INTRA_TRADE_VAL_REP;M_S_GAMMA0;NUMBER;6;24;22
INTRA_TRADE_VAL_REP;M_MP_SPOT21;NUMBER;10;20;22
INTRA_TRADE_VAL_REP;M_S_DELTA1;NUMBER;5;24;22
INTRA_TRADE_VAL_REP;M_PL_FMV0;NUMBER;6;23;22
INTRA_TRADE_VAL_REP;M_PL_FPFCP1;NUMBER;6;23;22
INTRA_TRADE_VAL_REP;M_CNT_VS0;NUMBER;0;6;22
INTRA_TRADE_VAL_REP;M_TP_VALSTAT;CHAR;;;12
INTRA_TRADE_VAL_REP;M_TRN_TYPE;CHAR;;;15
INTRA_TRADE_VAL_REP;M_PKG_ORG;NUMBER;0;10;22
INTRA_TRADE_VAL_REP;M_PKG_VS0;NUMBER;0;6;22
INTRA_TRADE_VAL_REP;M_PKG_VS2;NUMBER;0;6;22
INTRA_TRADE_VAL_REP;M_S_THETA1;NUMBER;5;19;22
INTRA_TRADE_VAL_REP;M_S_THETA2;NUMBER;5;19;22
INTRA_TRADE_VAL_REP;M_H_EXT_TIME;CHAR;;;24
INTRA_TRADE_VAL_REP;M_H_INVAL;NUMBER;6;23;22
INTRA_TRADE_VAL_REP;M_LOC_DISC1;NUMBER;9;11;22
INTRA_TRADE_VAL_REP;M_S_RHO0;NUMBER;5;19;22
INTRA_TRADE_VAL_REP;M_S_RHO1;NUMBER;5;19;22
INTRA_TRADE_VAL_REP;M_PL_FPFCP2;NUMBER;6;23;22
INTRA_TRADE_VAL_REP;M_PL_NFMV0;NUMBER;6;23;22
INTRA_TRADE_VAL_REP;M_PL_FMVCL2;NUMBER;6;23;22
INTRA_TRADE_VAL_REP;M_PL_NFMV1;NUMBER;6;23;22
INTRA_TRADE_VAL_REP;M_PL_NFMV2;NUMBER;6;23;22
INTRA_TRADE_VAL_REP;M_CNT_VS1;NUMBER;0;6;22
JOB_AUDIT_REP;TIMESTAMP;FLOAT;;126;22
JOB_AUDIT_REP;M_IDENTITY;NUMBER;0;9;22
JOB_AUDIT_REP;M_ID;NUMBER;0;10;22
JOB_AUDIT_REP;M_MX_REF_JOB;NUMBER;0;10;22
JOB_AUDIT_REP;M_REF_DATA;NUMBER;0;10;22
JOB_AUDIT_REP;M_DATAGEN;CHAR;;;6
JOB_AUDIT_REP;M_USER;CHAR;;;30
JOB_AUDIT_REP;M_GRP;CHAR;;;30
JOB_AUDIT_REP;M_DESK;CHAR;;;60
JOB_AUDIT_REP;M_DESKTYPE;CHAR;;;6
JOB_AUDIT_REP;M_DATE;DATE;;;7
JOB_AUDIT_REP;M_TIME;NUMBER;0;10;22
JOB_AUDIT_REP;M_ENDTIME;NUMBER;0;10;22
JOB_AUDIT_REP;M_STATUS;CHAR;;;60
JOB_AUDIT_REP;M_BATCH;CHAR;;;90
JOB_AUDIT_REP;M_CTX;CHAR;;;9
MXT_CASH_REP;M_F_AMOUNT;NUMBER;8;25;22
MXT_CASH_REP;M_F_CURRENCY;CHAR;;;9
MXT_CASH_REP;M_F_VALUE;DATE;;;7
MXT_CASH_REP;M_HCOMMENT;CHAR;;;90
MXT_CASH_REP;M_CNT_VS2;NUMBER;0;6;22
MXT_CASH_REP;M_CONTRACT;NUMBER;0;10;22
MXT_CASH_REP;M_PACKAGE;NUMBER;0;10;22
MXT_CASH_REP;M_PKG_ORG;NUMBER;0;10;22
MXT_CASH_REP;M_TP_INT;CHAR;;;3
MXT_CASH_REP;M_TP_MOPLST;NUMBER;0;3;22
MXT_CASH_REP;M_CNT_VS1;NUMBER;0;6;22
MXT_CASH_REP;M_TP_CNTRP;CHAR;;;105
MXT_CASH_REP;M_TP_DTESYS;DATE;;;7
MXT_CASH_REP;M_PKG_VS0;NUMBER;0;6;22
MXT_CASH_REP;M_PKG_VS1;NUMBER;0;6;22
MXT_CASH_REP;M_PKG_VS2;NUMBER;0;6;22
MXT_CASH_REP;M_INSTRUMENT;CHAR;;;105
MXT_CASH_REP;M_NB;NUMBER;0;10;22
MXT_CASH_REP;M_CNT_TYPO;CHAR;;;63
MXT_CASH_REP;M_CNT_VS0;NUMBER;0;6;22
MXT_CASH_REP;M_REF_DATA;NUMBER;0;10;22
MXT_CASH_REP;M_TRN_TYPE;CHAR;;;15
MXT_CASH_REP;M_TP_PFOLIO;CHAR;;;45
MXT_CASH_REP;M_TRN_GRP;CHAR;;;15
MXT_CASH_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_CASH_REP;M_CMP_TYPO;CHAR;;;63
MXT_CASH_REP;M_CNT_ORG;NUMBER;0;10;22
MXT_CASH_REP;TIMESTAMP;FLOAT;;126;22
MXT_CASH_REP;M_IDENTITY;NUMBER;0;10;22
MXT_CASH_REP;M_F_TYPE;CHAR;;;30
MXT_CASH_REP;M_F_TYPENB;NUMBER;0;2;22
MXT_CASH_REP;M_TP_MOPLSTD;DATE;;;7
MXT_CASH_REP;M_TP_MOPLSTL;CHAR;;;150
MXT_CI_REP;TIMESTAMP;FLOAT;;126;22
MXT_CI_REP;M_IDENTITY;NUMBER;0;10;22
MXT_CI_REP;M_LABEL;CHAR;;;45
MXT_CI_REP;M_ADDRESS_2;CHAR;;;210
MXT_CI_REP;M_LANGUAGE;CHAR;;;45
MXT_CI_REP;M_ADDRESS_3;CHAR;;;210
MXT_CI_REP;M_ADDRESS_1;CHAR;;;210
MXT_CI_REP;M_SWIFT;CHAR;;;33
MXT_CI_REP;M_FAX;CHAR;;;90
MXT_CI_REP;M_FILTER;CHAR;;;60
MXT_CI_REP;M_DOCTYPE;CHAR;;;90
MXT_CI_REP;M_CONTACT2;CHAR;;;150
MXT_CI_REP;M_ADD_ID;NUMBER;0;10;22
MXT_CI_REP;M_CODE;CHAR;;;30
MXT_CI_REP;M_ID;NUMBER;0;10;22
MXT_CI_REP;M_ADDRESS_4;CHAR;;;210
MXT_CI_REP;M_REF_DATA;NUMBER;0;10;22
MXT_CI_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_CI_REP;M_ADDRTYPE;CHAR;;;60
MXT_CI_REP;M_CUSTNUM;CHAR;;;60
MXT_CI_REP;M_EMAIL;CHAR;;;300
MXT_CI_REP;M_H_EXT_TIME;CHAR;;;24
MXT_CI_REP;M_H_EXT_DATE;DATE;;;7
MXT_CI_REP;M_MASTER;CHAR;;;90
MXT_CI_REP;M_CUSTOMINFO;CHAR;;;60
MXT_CI_REP;M_CONTACT1;CHAR;;;150
MXT_COUNTERPART_REP;TIMESTAMP;FLOAT;;126;22
MXT_COUNTERPART_REP;M_IDENTITY;NUMBER;0;10;22
MXT_COUNTERPART_REP;M_OTHER;CHAR;;;3
MXT_COUNTERPART_REP;M_H_EXT_SEC;NUMBER;0;20;22
MXT_COUNTERPART_REP;M_STATUS;NUMBER;0;1;22
MXT_COUNTERPART_REP;M_CORPORATE;CHAR;;;3
MXT_COUNTERPART_REP;M_ADDRESS0;CHAR;;;210
MXT_COUNTERPART_REP;M_NAME;CHAR;;;765
MXT_COUNTERPART_REP;M_H_EXT_DATE;DATE;;;7
MXT_COUNTERPART_REP;M_SFT;CHAR;;;33
MXT_COUNTERPART_REP;M_COMMENT1;CHAR;;;90
MXT_COUNTERPART_REP;M_COUNTRY;CHAR;;;105
MXT_COUNTERPART_REP;M_BROKER;CHAR;;;3
MXT_COUNTERPART_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_COUNTERPART_REP;M_H_SYS_DATE;DATE;;;7
MXT_COUNTERPART_REP;M_LABEL;CHAR;;;45
MXT_COUNTERPART_REP;M_BANK;CHAR;;;3
MXT_COUNTERPART_REP;M_H_EXT_TIME;VARCHAR2;;;24
MXT_COUNTERPART_REP;M_STATE;CHAR;;;3
MXT_COUNTERPART_REP;M_PAY_NET;NUMBER;0;1;22
MXT_COUNTERPART_REP;M_ADDRESS1;CHAR;;;210
MXT_COUNTERPART_REP;M_LEG_ENT;CHAR;;;60
MXT_COUNTERPART_REP;M_COMMENT0;CHAR;;;90
MXT_COUNTERPART_REP;M_CODE;CHAR;;;30
MXT_COUNTERPART_REP;M_FAX;CHAR;;;90
MXT_COUNTERPART_REP;M_ADDRESS3;CHAR;;;210
MXT_COUNTERPART_REP;M_ADDRESS2;CHAR;;;210
MXT_COUNTERPART_REP;M_CITY;CHAR;;;210
MXT_COUNTERPART_REP;M_CONFIRM;NUMBER;0;1;22
MXT_COUNTERPART_REP;M_ID;NUMBER;0;10;22
MXT_COUNTERPART_REP;M_TEL;CHAR;;;90
MXT_COUNTERPART_REP;M_REF_DATA;NUMBER;0;10;22
MXT_DELTAHEDGE_REP;M_DATE;DATE;;;7
MXT_DELTAHEDGE_REP;M_FLOW;NUMBER;0;32;22
MXT_DELTAHEDGE_REP;M_OPTIONAL;NUMBER;0;32;22
MXT_DELTAHEDGE_REP;M_OPTIONAL1;NUMBER;0;32;22
MXT_DELTAHEDGE_REP;M_PORTFOLIO;CHAR;;;48
MXT_DELTAHEDGE_REP;M_TOTAL;NUMBER;0;32;22
MXT_DELTAHEDGE_REP;M_XSUM_DET;CHAR;;;3
MXT_DELTAHEDGE_REP;M_REF_DATA;NUMBER;0;10;22
MXT_DELTAHEDGE_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_DELTAHEDGE_REP;M_TOTAL1;NUMBER;0;32;22
MXT_DELTAHEDGE_REP;M_TRADE_NUM;NUMBER;0;10;22
MXT_DELTAHEDGE_REP;M_FLOW1;NUMBER;0;32;22
MXT_DELTAHEDGE_REP;M_H_EXT_TIME;CHAR;;;60
MXT_DELTAHEDGE_REP;M_MARKET_V1;NUMBER;0;32;22
MXT_DELTAHEDGE_REP;M_MARKET_VA;NUMBER;0;32;22
MXT_DELTAHEDGE_REP;M_CURRENCY;CHAR;;;12
MXT_DELTAHEDGE_REP;TIMESTAMP;FLOAT;;126;22
MXT_DELTAHEDGE_REP;M_IDENTITY;NUMBER;0;10;22
MXT_DELTAHEDGE_REP;M_TYPOLOGY;CHAR;;;63
MXT_DELTAHEDGE_REP;M_XDUP_FLAG;NUMBER;0;1;22
MXT_DELTAHEDGE_REP;M_XSUM_COUNT;NUMBER;0;12;22
MXT_DELTAHEDGE_REP;M_H_SYS_DATE;DATE;;;7
MXT_DELTAHEDGE_REP;M_INSTRUMEN;CHAR;;;45
MXT_FR_VOL_REP;TIMESTAMP;FLOAT;;126;22
MXT_FR_VOL_REP;M_IDENTITY;NUMBER;0;10;22
MXT_FR_VOL_REP;M__DATE_;DATE;;;7
MXT_FR_VOL_REP;M_VARMODE;NUMBER;0;1;22
MXT_FR_VOL_REP;M_ENDDATE;DATE;;;7
MXT_FR_VOL_REP;M_CALLASK;NUMBER;10;17;22
MXT_FR_VOL_REP;M_REF_DATA;NUMBER;0;10;22
MXT_FR_VOL_REP;M_H_SYS_DATE;DATE;;;7
MXT_FR_VOL_REP;M_PUTASK;NUMBER;10;17;22
MXT_FR_VOL_REP;M_LABEL;CHAR;;;30
MXT_FR_VOL_REP;M_INSTRUM;CHAR;;;45
MXT_FR_VOL_REP;M_LNKINST;CHAR;;;45
MXT_FR_VOL_REP;M_SMILE;NUMBER;0;1;22
MXT_FR_VOL_REP;M_H_EXT_TIME;CHAR;;;24
MXT_FR_VOL_REP;M_CALLBID;NUMBER;10;17;22
MXT_FR_VOL_REP;M_NATURE;NUMBER;0;1;22
MXT_FR_VOL_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_FR_VOL_REP;M_PUTBID;NUMBER;10;17;22
MXT_FR_VOL_REP;M_H_EXT_DATE;DATE;;;7
MXT_FR_VOL_REP;M_TIMESTAMP_;DATE;;;7
MXT_GREEKS_TOPO_REP;TIMESTAMP;FLOAT;;126;22
MXT_GREEKS_TOPO_REP;M_IDENTITY;NUMBER;0;10;22
MXT_GREEKS_TOPO_REP;M_INSTRUMEN;CHAR;;;45
MXT_GREEKS_TOPO_REP;M_PORTFOLIO;CHAR;;;48
MXT_GREEKS_TOPO_REP;M_QUANTITY;NUMBER;0;24;22
MXT_GREEKS_TOPO_REP;M_STRATEGY;CHAR;;;48
MXT_GREEKS_TOPO_REP;M_TRADE_NUM;NUMBER;0;10;22
MXT_GREEKS_TOPO_REP;M_TYPOLOGY;CHAR;;;63
MXT_GREEKS_TOPO_REP;M_CALL_PUT;CHAR;;;48
MXT_GREEKS_TOPO_REP;M_CONVENTIO;NUMBER;3;10;22
MXT_GREEKS_TOPO_REP;M_CURRENCY;CHAR;;;12
MXT_GREEKS_TOPO_REP;M_CUT_OFF;CHAR;;;48
MXT_GREEKS_TOPO_REP;M_DATE;CHAR;;;192
MXT_GREEKS_TOPO_REP;M_DATED;DATE;;;7
MXT_GREEKS_TOPO_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_GREEKS_TOPO_REP;M_REF_DATA;NUMBER;0;10;22
MXT_GREEKS_TOPO_REP;M_FX_DELTA;NUMBER;0;24;22
MXT_GREEKS_TOPO_REP;M_FX_GAMMA;NUMBER;0;24;22
MXT_GREEKS_TOPO_REP;M_FX_VANNA;NUMBER;0;24;22
MXT_GREEKS_TOPO_REP;M_FX_VEGA;NUMBER;0;24;22
MXT_GREEKS_TOPO_REP;M_FX_VOLGA;NUMBER;0;24;22
MXT_GREEKS_TOPO_REP;M_H_EXT_TIME;CHAR;;;60
MXT_GREEKS_TOPO_REP;M_H_SYS_DATE;DATE;;;7
MXT_INTRAVAR_REP;TIMESTAMP;FLOAT;;126;22
MXT_INTRAVAR_REP;M_IDENTITY;NUMBER;0;10;22
MXT_INTRAVAR_REP;M_H_SYS_DATE;DATE;;;7
MXT_INTRAVAR_REP;M_PTFOLIO;CHAR;;;45
MXT_INTRAVAR_REP;M_SCENARIO;NUMBER;0;10;22
MXT_INTRAVAR_REP;M_RESULT;NUMBER;5;19;22
MXT_INTRAVAR_REP;M_REF_DATA;NUMBER;0;10;22
MXT_INTRAVAR_REP;M_RESULTV;NUMBER;5;19;22
MXT_INTRAVAR_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_INTRAVAR_REP;M_TIMESTAMP_;DATE;;;7
MXT_INTRAVAR_REP;M_DEALNUM;NUMBER;0;10;22
MXT_INTRAVAR_REP;M_DATE;DATE;;;7
MXT_INTRAVAR_REP;M_CUR;CHAR;;;9
MXT_LEGAL_AGR_REP;TIMESTAMP;FLOAT;;126;22
MXT_LEGAL_AGR_REP;M_IDENTITY;NUMBER;0;10;22
MXT_LEGAL_AGR_REP;M_END_DATE;DATE;;;7
MXT_LEGAL_AGR_REP;M_EXT_SIG_DT;DATE;;;7
MXT_LEGAL_AGR_REP;M_LABEL;CHAR;;;45
MXT_LEGAL_AGR_REP;M_MASTER;CHAR;;;90
MXT_LEGAL_AGR_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_LEGAL_AGR_REP;M_REF_DATA;NUMBER;0;10;22
MXT_LEGAL_AGR_REP;M_START_DATE;DATE;;;7
MXT_LEGAL_AGR_REP;M_INS_DATE;DATE;;;7
MXT_LEGAL_AGR_REP;M_H_SYS_DATE;DATE;;;7
MXT_MKTP_SMILE_REP;TIMESTAMP;FLOAT;;126;22
MXT_MKTP_SMILE_REP;M_IDENTITY;NUMBER;0;10;22
MXT_MKTP_SMILE_REP;M_PUTBID;NUMBER;10;19;22
MXT_MKTP_SMILE_REP;M_CALLBID;NUMBER;10;19;22
MXT_MKTP_SMILE_REP;M_SPREAD;NUMBER;7;20;22
MXT_MKTP_SMILE_REP;M_CALLASK;NUMBER;10;19;22
MXT_MKTP_SMILE_REP;M_INSTRUM;CHAR;;;45
MXT_MKTP_SMILE_REP;M_H_EXT_TIME;CHAR;;;24
MXT_MKTP_SMILE_REP;M_REF_DATA;NUMBER;0;10;22
MXT_MKTP_SMILE_REP;M_H_EXT_DATE;DATE;;;7
MXT_MKTP_SMILE_REP;M_NBPOINTS;NUMBER;0;2;22
MXT_MKTP_SMILE_REP;M_TIMESTAMP_;DATE;;;7
MXT_MKTP_SMILE_REP;M__DATE_;DATE;;;7
MXT_MKTP_SMILE_REP;M_TYPE;NUMBER;0;1;22
MXT_MKTP_SMILE_REP;M_STRIKE;NUMBER;9;22;22
MXT_MKTP_SMILE_REP;M_LNKINST;CHAR;;;45
MXT_MKTP_SMILE_REP;M_PUTASK;NUMBER;10;19;22
MXT_MKTP_SMILE_REP;M_H_SYS_DATE;DATE;;;7
MXT_MKTP_SMILE_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_MKTP_SMILE_REP;M_REFVAL;NUMBER;8;21;22
MXT_MKTP_SMILE_REP;M_LABEL;CHAR;;;30
MXT_MKTP_VOL_REP;TIMESTAMP;FLOAT;;126;22
MXT_MKTP_VOL_REP;M_IDENTITY;NUMBER;0;10;22
MXT_MKTP_VOL_REP;M_ENDDATE;DATE;;;7
MXT_MKTP_VOL_REP;M_VARMODE;NUMBER;0;1;22
MXT_MKTP_VOL_REP;M_TIMESTAMP_;DATE;;;7
MXT_MKTP_VOL_REP;M_H_EXT_TIME;CHAR;;;24
MXT_MKTP_VOL_REP;M_LNKINST;CHAR;;;45
MXT_MKTP_VOL_REP;M__DATE_;DATE;;;7
MXT_MKTP_VOL_REP;M_SMILE;NUMBER;0;1;22
MXT_MKTP_VOL_REP;M_CALLBID;NUMBER;10;17;22
MXT_MKTP_VOL_REP;M_REF_DATA;NUMBER;0;10;22
MXT_MKTP_VOL_REP;M_CALLASK;NUMBER;10;17;22
MXT_MKTP_VOL_REP;M_LABEL;CHAR;;;30
MXT_MKTP_VOL_REP;M_MX_REF_JOB;NUMBER;0;10;22
MXT_MKTP_VOL_REP;M_PUTASK;NUMBER;10;17;22
MXT_MKTP_VOL_REP;M_INSTRUM;CHAR;;;45
MXT_MKTP_VOL_REP;M_H_EXT_DATE;DATE;;;7
MXT_MKTP_VOL_REP;M_PUTBID;NUMBER;10;17;22
MXT_MKTP_VOL_REP;M_H_SYS_DATE;DATE;;;7
MXT_MKTP_VOL_REP;M_NATURE;NUMBER;0;1;22
MXT_PL_D_REP;TIMESTAMP;FLOAT;;126;22
MXT_PL_D_REP;M_IDENTITY;NUMBER;0;10;22
MXT_PL_D_REP;M_REF_DATA;NUMBER;0;10;22
MXT_PL_D_REP;M_INSTRUMEN;CHAR;;;45
MXT_PL_D_REP;M_TRADE_NUM;NUMBER;0;10;22
MXT_PL_D_REP;M_CURRENCY;CHAR;;;12
MXT_PL_D_REP;M_TYPOLOGY;CHAR;;;63
MXT_PL_D_REP;M_PORTFOLIO;CHAR;;;48
